Wall time,Step,Value
1698169951.4428313,1079,4.8296942710876465
1698170013.1076303,1087,0.25993019342422485
1698170074.749358,1095,0.25993019342422485
1698170136.5889635,1103,0.3465735912322998
1698170198.3312502,1111,0.3465735912322998
1698170268.8727584,1119,0.3465735912322998
1698170337.0626585,1127,5.029682636260986
1698170401.1635256,1135,0.3465735912322998
1698170467.6728642,1143,9.627079963684082
1698170534.1711338,1151,0.43321698904037476
1698170604.1810362,1159,0.25993019342422485
1698170668.6841362,1167,0.3465735912322998
1698170732.1788766,1175,0.3465735912322998
1698170793.200129,1183,4.705575942993164
1698170854.0644999,1191,0.43321698904037476
1698170915.27903,1199,0.43321698904037476
1698170976.7113478,1207,4.337271690368652
1698171037.8958762,1215,0.43321698904037476
1698171098.5088115,1223,5.022256374359131
1698171159.0851262,1231,0.43321698904037476
1698171220.3126934,1239,0.3465735912322998
1698171281.5590665,1247,0.43321698904037476
1698171344.6324127,1255,0.25993019342422485
1698171409.1455617,1263,4.808643341064453
1698171472.7589517,1271,9.284103393554688
1698171536.0738053,1279,0.43321698904037476
1698171600.1886153,1287,5.036845684051514
1698171663.0358589,1295,0.25993019342422485
1698171726.4713132,1303,4.7039666175842285
1698171789.0990756,1311,0.3465735912322998
1698171852.0180268,1319,0.3465735912322998
1698171915.8080611,1327,0.43321698904037476
1698171979.1410456,1335,0.25993019342422485
1698172043.036353,1343,0.3465735912322998
1698172106.2215636,1351,0.3465735912322998
1698172169.738616,1359,0.43321698904037476
1698172232.4804795,1367,0.1732867956161499
1698172295.805297,1375,0.5198603868484497
1698172359.1392095,1383,0.3465735912322998
1698172422.1883922,1391,0.25993019342422485
1698172485.1819415,1399,4.705021381378174
1698172548.7249417,1407,0.43321698904037476
1698172611.2883449,1415,0.6931471824645996
1698172673.943006,1423,0.3465735912322998
1698172737.371411,1431,0.43321698904037476
1698172800.7155437,1439,0.43321698904037476
1698172863.7220938,1447,0.25993019342422485
1698172926.0391111,1455,0.3465735912322998
1698172988.3640175,1463,0.43321698904037476
1698173050.5687299,1471,9.491539001464844
1698173112.8895,1479,0.5198603868484497
1698173174.5212016,1487,4.885419845581055
1698173236.8870213,1495,4.893445014953613
1698173299.4832964,1503,5.159085273742676
1698173361.5045788,1511,0.25993019342422485
1698173423.9058223,1519,0.25993019342422485
1698173486.0481346,1527,0.43321698904037476
1698173548.3945172,1535,0.5198603868484497
1698173610.6556737,1543,0.25993019342422485
1698173672.955245,1551,0.3465735912322998
1698173734.8117833,1559,4.999074459075928
1698173797.2519443,1567,0.5198603868484497
1698173859.8477883,1575,0.25993019342422485
1698173921.7087977,1583,0.1732867956161499
1698173984.0134153,1591,0.1732867956161499
1698174046.4125502,1599,0.3465735912322998
1698174108.9996896,1607,4.692731857299805
1698174170.6002424,1615,5.236016750335693
1698174232.275994,1623,0.25993019342422485
1698174293.737864,1631,0.5198603868484497
1698174355.3777099,1639,0.5198603868484497
1698174416.8996532,1647,0.25993019342422485
1698174479.1799343,1655,0.5198603868484497
1698174540.9443743,1663,4.79521369934082
1698174602.4721684,1671,0.3465735912322998
1698174664.3979597,1679,9.379544258117676
1698174725.7419024,1687,5.305299758911133
1698174786.8711026,1695,0.3465735912322998
1698174848.6977859,1703,0.6931471824645996
1698174910.4601524,1711,0.3465735912322998
1698174972.6355252,1719,0.25993019342422485
1698175035.4292872,1727,4.523281097412109
1698175097.9564242,1735,0.43321698904037476
1698175159.1848333,1743,4.909169673919678
1698175220.5803394,1751,0.43321698904037476
1698175281.978549,1759,0.5198603868484497
1698175343.547812,1767,0.43321698904037476
1698175405.3928692,1775,0.5198603868484497
1698175467.231131,1783,5.046225547790527
1698175529.0996697,1791,0.3465735912322998
1698175590.6437724,1799,0.5198603868484497
1698175652.0011227,1807,0.3465735912322998
1698175713.5898163,1815,0.3465735912322998
1698175775.4147344,1823,0.3465735912322998
1698175837.3739312,1831,0.1732867956161499
1698175899.1371708,1839,0.25993019342422485
1698175960.4488566,1847,4.676604270935059
1698176022.4269767,1855,5.168814659118652
1698176083.7109737,1863,0.43321698904037476
1698176145.25788,1871,4.946542263031006
1698176206.537013,1879,5.042208194732666
1698176268.2110643,1887,0.5198603868484497
1698176330.0667317,1895,0.43321698904037476
1698176391.3562796,1903,0.1732867956161499
1698176452.970305,1911,0.3465735912322998
1698176514.4869227,1919,0.1732867956161499
1698176577.0898373,1927,0.3465735912322998
1698176636.7571385,1935,4.737130225099793e-16
1698176696.3341618,1943,0.25993019342422485
1698176755.979302,1951,4.58208703994751
1698176815.965445,1959,0.3465735912322998
1698176875.4217436,1967,0.5198603868484497
1698176935.1799936,1975,0.25993019342422485
1698176994.767628,1983,0.5198603868484497
1698177054.7299566,1991,0.43321698904037476
1698177114.4783716,1999,0.43321698904037476
1698177174.220142,2007,0.1732867956161499
1698177234.1890087,2015,0.43321698904037476
1698177294.4258432,2023,9.540481567382812
1698177354.2293327,2031,0.1732867956161499
1698177414.0650911,2039,0.6065037846565247
1698177473.9337666,2047,0.25993019342422485
1698177534.2369628,2055,0.1732867956161499
1698177593.8649132,2063,0.5198603868484497
1698177653.500866,2071,0.43321698904037476
1698177713.8199213,2079,0.25993019342422485
1698177773.8524246,2087,4.598672866821289
1698177833.7324607,2095,0.43321698904037476
1698177893.6366584,2103,0.1732867956161499
1698177953.922074,2111,0.3465735912322998
1698178014.1687121,2119,0.3465735912322998
1698178074.522359,2127,0.25993019342422485
1698178134.775427,2135,0.1732867956161499
1698178194.6859834,2143,0.5198603868484497
1698178254.421427,2151,0.08664339780807495
1698178314.2635245,2159,4.848867416381836
1698178374.239645,2167,5.037171363830566
1698178434.1461713,2175,0.43321698904037476
1698178493.7016854,2183,0.43321698904037476
1698178553.481347,2191,0.25993019342422485
1698178628.4303498,2199,0.5198603868484497
1698178704.718167,2207,0.43321698904037476
1698178765.747962,2215,0.43321698904037476
1698178826.4518864,2223,4.9282660484313965
1698178886.985701,2231,0.6065037846565247
1698178947.5672204,2239,0.1732867956161499
1698179008.4606698,2247,4.717119216918945
1698179068.9472632,2255,0.1732867956161499
1698179129.3407726,2263,5.00332498550415
1698179190.2907293,2271,0.6065037846565247
1698179251.0695257,2279,0.25993019342422485
1698179312.1244416,2287,0.1732867956161499
1698179372.930098,2295,0.3465735912322998
1698179433.7275953,2303,0.3465735912322998
1698179494.5244775,2311,0.08664339780807495
1698179555.372315,2319,0.5198603868484497
1698179615.8574157,2327,4.832615852355957
1698179676.709784,2335,4.665097236633301
1698179737.287394,2343,0.43321698904037476
1698179798.0633605,2351,4.765378475189209
1698179858.671365,2359,0.43321698904037476
1698179919.0594409,2367,0.3465735912322998
1698179980.1050797,2375,0.3465735912322998
1698180040.7906044,2383,0.43321698904037476
1698180102.1541283,2391,0.25993019342422485
1698180163.1029305,2399,0.5198603868484497
1698180225.456933,2407,4.671628952026367
1698180285.8132834,2415,0.3465735912322998
1698180345.6408255,2423,0.3465735912322998
1698180405.2997432,2431,4.739799976348877
1698180465.3893793,2439,0.43321698904037476
1698180525.2229154,2447,9.175745964050293
1698180585.1434863,2455,4.797607421875
1698180644.7488377,2463,0.43321698904037476
1698180704.3011227,2471,0.3465735912322998
1698180766.63252,2479,0.3465735912322998
1698180827.135896,2487,0.25993019342422485
1698180889.4926112,2495,0.43321698904037476
1698180951.8362901,2503,5.040692329406738
1698181013.9698267,2511,0.25993019342422485
1698181076.3133545,2519,4.671819686889648
1698181138.6755164,2527,0.25993019342422485
1698181200.8709388,2535,0.3465735912322998
1698181262.869733,2543,4.4724040031433105
1698181325.4962094,2551,0.3465735912322998
1698181387.86779,2559,0.3465735912322998
1698181449.8727777,2567,0.3465735912322998
1698181511.5462446,2575,4.898694038391113
1698181573.7598853,2583,4.491116046905518
1698181636.1464288,2591,0.43321698904037476
1698181698.387737,2599,0.1732867956161499
1698181760.5565305,2607,0.3465735912322998
1698181822.451989,2615,0.5198603868484497
1698181884.2313564,2623,4.856945991516113
1698181946.332549,2631,0.43321698904037476
1698182008.818044,2639,9.09991455078125
1698182071.272785,2647,0.1732867956161499
1698182133.27961,2655,0.5198603868484497
1698182195.0835109,2663,4.685959339141846
1698182257.5805502,2671,0.3465735912322998
1698182320.2774458,2679,0.43321698904037476
1698182383.6970375,2687,4.627438545227051
1698182445.5506802,2695,0.25993019342422485
1698182507.0794146,2703,0.25993019342422485
1698182568.6729202,2711,9.15444564819336
1698182630.199774,2719,0.25993019342422485
1698182692.4984033,2727,5.246209144592285
1698182754.1855776,2735,0.1732867956161499
1698182816.328141,2743,4.810711860656738
1698182878.0683231,2751,0.3465735912322998
1698182939.3637545,2759,0.3465735912322998
1698183000.867045,2767,0.43321698904037476
1698183062.7776265,2775,0.43321698904037476
1698183124.327288,2783,0.3465735912322998
1698183185.7182794,2791,0.3465735912322998
1698183247.207969,2799,0.5198603868484497
1698183308.820515,2807,4.900362968444824
1698183370.5952995,2815,4.8113250732421875
1698183432.443839,2823,0.5198603868484497
1698183494.1009674,2831,4.70806360244751
1698183555.87089,2839,4.838271141052246
1698183617.8623917,2847,0.3465735912322998
1698183679.4933627,2855,5.010933876037598
1698183740.428753,2863,0.25993019342422485
1698183801.5911417,2871,4.993163585662842
1698183863.677648,2879,0.5198603868484497
1698183926.3454456,2887,0.43321698904037476
1698183988.6575563,2895,0.43321698904037476
1698184053.6438854,2903,0.5198603868484497
1698184255.8136227,2911,8.804878234863281
1698184875.9299147,2919,0.43321698904037476
1698185518.8131068,2927,0.25993019342422485
1698185579.654108,2935,5.384527206420898
1698185642.747617,2943,4.95881986618042
1698185710.0967953,2951,0.5198603868484497
1698185773.0450113,2959,0.25993019342422485
1698185836.6529107,2967,0.1732867956161499
1698185901.2583508,2975,4.859326362609863
1698185973.1944878,2983,4.749515056610107
1698186039.9527626,2991,0.5198603868484497
1698186102.0855594,2999,4.569249153137207
1698186163.8777132,3007,0.3465735912322998
1698186225.7680416,3015,0.5198603868484497
1698186287.7900164,3023,0.25993019342422485
1698186349.5966644,3031,0.1732867956161499
1698186411.3277893,3039,0.6065037846565247
1698186473.5747182,3047,4.734320163726807
1698186535.57302,3055,4.786126136779785
1698186597.9154806,3063,4.704866409301758
1698186659.5751603,3071,0.6065037846565247
1698186721.732431,3079,0.5198603868484497
1698186784.2809303,3087,0.3465735912322998
1698186846.3768723,3095,0.3465735912322998
1698186909.4292629,3103,0.3465735912322998
1698186971.4773998,3111,0.43321698904037476
1698187034.3291662,3119,4.776533603668213
1698187097.4178915,3127,4.86652946472168
1698187159.0082788,3135,0.25993019342422485
1698187221.0917094,3143,4.827967643737793
1698187283.3250403,3151,0.3465735912322998
1698187345.712706,3159,0.43321698904037476
1698187407.7258162,3167,4.644693374633789
1698187470.4082105,3175,0.3465735912322998
1698187533.2526195,3183,0.6065037846565247
1698187595.3097906,3191,8.788456916809082
1698187657.5666623,3199,0.3465735912322998
1698187719.9699695,3207,0.43321698904037476
1698187782.5391023,3215,0.3465735912322998
1698187845.1615982,3223,0.25993019342422485
1698187907.8686335,3231,0.5198603868484497
1698187970.1691344,3239,0.6065037846565247
1698188032.505843,3247,0.6065037846565247
1698188094.5349226,3255,0.5198603868484497
1698188156.9187338,3263,0.3465735912322998
1698188221.8443153,3271,0.25993019342422485
1698188283.7353845,3279,0.43321698904037476
1698188346.0299647,3287,4.779404640197754
1698188411.6141884,3295,0.3465735912322998
1698188474.404275,3303,0.1732867956161499
1698188538.6902277,3311,4.88532829284668
1698188605.537867,3319,4.605534553527832
1698188672.4390068,3327,0.43321698904037476
1698188738.9949987,3335,4.547745704650879
1698188805.499258,3343,0.43321698904037476
1698188875.1999438,3351,0.25993019342422485
1698188943.1752965,3359,4.509215831756592
