Wall time,Step,Value
1698157760.0729795,1367,0.43321698904037476
1698157806.8130486,1375,0.5198603868484497
1698157853.4759212,1383,0.25993019342422485
1698157899.850954,1391,0.1732867956161499
1698157946.2222533,1399,0.1732867956161499
1698157992.5253131,1407,0.25993019342422485
1698158039.2609394,1415,0.25993019342422485
1698158085.8546584,1423,0.3465735912322998
1698158132.2069855,1431,0.3465735912322998
1698158178.525437,1439,0.25993019342422485
1698158224.8281372,1447,0.5198603868484497
1698158271.4215388,1455,0.25993019342422485
1698158318.0015833,1463,0.3465735912322998
1698158364.7609317,1471,6.017461776733398
1698158411.194323,1479,0.25993019342422485
1698158457.3600252,1487,0.43321698904037476
1698158503.829395,1495,0.25993019342422485
1698158550.4964082,1503,0.5198603868484497
1698158597.1466742,1511,0.43321698904037476
1698158644.0970776,1519,5.656322956085205
1698158690.618054,1527,0.25993019342422485
1698158737.3819275,1535,0.1732867956161499
1698158784.0853362,1543,0.25993019342422485
1698158830.5132093,1551,0.43321698904037476
1698158876.9670062,1559,0.25993019342422485
1698158923.332719,1567,0.5198603868484497
1698158969.7943826,1575,6.193445682525635
1698159016.4051805,1583,0.3465735912322998
1698159062.8208833,1591,0.25993019342422485
1698159108.7882066,1599,0.25993019342422485
1698159155.0722015,1607,0.25993019342422485
1698159201.3527465,1615,0.43321698904037476
1698159247.8331804,1623,0.3465735912322998
1698159294.2856922,1631,0.08664339780807495
1698159340.7502227,1639,0.25993019342422485
1698159387.3827095,1647,0.25993019342422485
1698159434.2093072,1655,0.3465735912322998
1698159480.6937296,1663,0.1732867956161499
1698159526.6934228,1671,0.5198603868484497
1698159573.636595,1679,5.535181999206543
1698159619.9219368,1687,0.3465735912322998
1698159666.2725403,1695,0.25993019342422485
1698159712.6051543,1703,0.3465735912322998
1698159759.160031,1711,0.43321698904037476
1698159806.1302044,1719,0.25993019342422485
1698159852.3067806,1727,5.861882209777832
1698159899.0262325,1735,0.5198603868484497
1698159945.6923852,1743,0.5198603868484497
1698159992.371702,1751,0.43321698904037476
1698160038.7410834,1759,0.43321698904037476
1698160085.480847,1767,0.25993019342422485
1698160132.1084201,1775,0.25993019342422485
1698160178.9736738,1783,0.43321698904037476
1698160225.4381742,1791,0.3465735912322998
1698160271.9096694,1799,0.1732867956161499
1698160318.4570427,1807,5.528253555297852
1698160365.0515144,1815,0.25993019342422485
1698160411.7389596,1823,0.43321698904037476
1698160457.9678838,1831,0.1732867956161499
1698160504.7946298,1839,5.8703813552856445
1698160551.4814012,1847,0.3465735912322998
1698160598.0987718,1855,0.25993019342422485
1698160644.541991,1863,0.43321698904037476
1698160690.9600382,1871,0.3465735912322998
1698160737.3815246,1879,0.43321698904037476
1698160783.7212758,1887,0.3465735912322998
1698160830.5222688,1895,0.5198603868484497
1698160877.2727845,1903,0.25993019342422485
1698160923.9006057,1911,5.862578392028809
1698160970.3434992,1919,0.25993019342422485
1698161016.6594048,1927,6.272034168243408
1698161063.34112,1935,0.5198603868484497
1698161110.0021975,1943,0.43321698904037476
1698161156.7995243,1951,0.5198603868484497
1698161203.2146764,1959,0.43321698904037476
1698161249.5793839,1967,0.5198603868484497
1698161296.3948474,1975,0.25993019342422485
1698161343.2262,1983,0.25993019342422485
1698161389.96874,1991,0.08664339780807495
1698161436.7563024,1999,5.733134746551514
1698161483.2199976,2007,0.43321698904037476
1698161530.1458082,2015,0.5198603868484497
1698161576.6427794,2023,5.850992679595947
1698161623.2665896,2031,0.25993019342422485
1698161669.9118743,2039,0.3465735912322998
1698161716.9950023,2047,0.3465735912322998
1698161763.8265324,2055,5.8662261962890625
1698161810.3699086,2063,0.5198603868484497
1698161856.7874105,2071,0.3465735912322998
1698161902.8543482,2079,0.08664339780807495
1698161949.133567,2087,0.3465735912322998
1698161995.532536,2095,0.5198603868484497
1698162041.9519327,2103,0.5198603868484497
1698162088.376116,2111,0.5198603868484497
1698162134.7913249,2119,0.25993019342422485
1698162181.3849125,2127,0.1732867956161499
1698162228.3061192,2135,0.3465735912322998
1698162274.7073123,2143,0.3465735912322998
1698162320.7624238,2151,0.25993019342422485
1698162368.0321045,2159,6.086306571960449
1698162414.3571553,2167,0.08664339780807495
1698162460.562296,2175,5.846080303192139
1698162506.915283,2183,0.43321698904037476
1698162553.3449483,2191,8.404725648914452e-20
1698162600.1823905,2199,0.43321698904037476
1698162646.304126,2207,5.889272689819336
1698162692.9656768,2215,0.3465735912322998
1698162739.5772047,2223,0.3465735912322998
1698162786.0839593,2231,0.1732867956161499
1698162832.5536358,2239,0.43321698904037476
1698162879.5140126,2247,0.3465735912322998
1698162926.201366,2255,0.08664339780807495
1698162973.3756921,2263,0.43321698904037476
1698163020.150295,2271,0.43321698904037476
1698163067.026741,2279,0.25993019342422485
1698163113.8261762,2287,0.1732867956161499
1698163160.6279204,2295,0.43321698904037476
1698163207.301742,2303,0.6065037846565247
1698163253.648302,2311,0.43321698904037476
1698163300.4890146,2319,5.865454196929932
1698163347.3721595,2327,0.1732867956161499
1698163394.2023332,2335,0.43321698904037476
1698163441.3732924,2343,0.25993019342422485
1698163488.5428057,2351,0.5198603868484497
1698163534.8547206,2359,0.3465735912322998
1698163580.7786472,2367,0.43321698904037476
1698163627.033328,2375,0.43321698904037476
1698163673.1033065,2383,0.43321698904037476
1698163718.9963584,2391,0.3465735912322998
1698163764.8777976,2399,0.43321698904037476
1698163810.6413724,2407,5.944412708282471
1698163856.6642554,2415,0.5198603868484497
1698163902.723195,2423,0.25993019342422485
1698163948.8363516,2431,0.3465735912322998
1698163994.6061504,2439,0.43321698904037476
1698164040.2378318,2447,0.43321698904037476
1698164086.195703,2455,0.43321698904037476
1698164132.2485714,2463,0.5198603868484497
1698164178.322337,2471,0.3465735912322998
1698164225.5612328,2479,0.25993019342422485
1698164272.2279427,2487,1.767493198833027e-20
1698164318.654574,2495,0.3465735912322998
1698164364.6875253,2503,0.43321698904037476
1698164410.5860782,2511,0.3465735912322998
1698164456.6567082,2519,0.3465735912322998
1698164502.5537496,2527,0.43321698904037476
1698164548.7327187,2535,0.25993019342422485
1698164594.7503035,2543,0.5198603868484497
1698164640.7760057,2551,0.1732867956161499
1698164686.326432,2559,0.25993019342422485
1698164732.1351614,2567,0.5198603868484497
1698164778.0044243,2575,0.3465735912322998
1698164824.0011747,2583,0.6931471824645996
1698164870.6797638,2591,5.933433532714844
1698164917.2562785,2599,0.25993019342422485
1698164964.3436458,2607,0.6065037846565247
1698165012.0282223,2615,0.6065037846565247
1698165058.5899065,2623,0.5198603868484497
1698165104.7278218,2631,1.8425992597482813e-20
1698165151.7813737,2639,6.167348861694336
1698165198.4625812,2647,0.25993019342422485
1698165244.7643428,2655,0.25993019342422485
1698165291.3312223,2663,0.6065037846565247
1698165338.0788178,2671,0.1732867956161499
1698165385.234894,2679,0.43321698904037476
1698165431.5871143,2687,0.25993019342422485
1698165478.2810225,2695,0.25993019342422485
1698165525.1284509,2703,0.25993019342422485
1698165572.050781,2711,0.5198603868484497
1698165618.370767,2719,0.43321698904037476
1698165665.1898792,2727,0.25993019342422485
1698165711.8155186,2735,0.43321698904037476
1698165758.5435624,2743,0.25993019342422485
1698165804.9319015,2751,0.1732867956161499
1698165851.4724188,2759,0.5198603868484497
1698165898.1149719,2767,0.5198603868484497
1698165944.6774533,2775,0.43321698904037476
1698165991.3923688,2783,0.43321698904037476
1698166037.645866,2791,0.3465735912322998
1698166085.5245924,2799,5.996769905090332
1698166132.2267182,2807,0.3465735912322998
1698166178.8066385,2815,0.25993019342422485
1698166225.221435,2823,0.3465735912322998
1698166271.6480622,2831,0.3465735912322998
1698166318.2550516,2839,0.25993019342422485
1698166364.5969057,2847,0.25993019342422485
1698166411.2168927,2855,0.43321698904037476
1698166457.814572,2863,0.25993019342422485
1698166504.2856781,2871,0.25993019342422485
1698166550.6475935,2879,0.25993019342422485
1698166596.8011894,2887,5.593373775482178
1698166643.3612943,2895,0.43321698904037476
1698166689.948033,2903,0.3465735912322998
1698166736.5351183,2911,0.43321698904037476
1698166782.9157386,2919,0.5198603868484497
1698166828.9625163,2927,0.43321698904037476
1698166875.161713,2935,0.08664339780807495
1698166921.7848759,2943,0.5198603868484497
1698166968.5003748,2951,0.1732867956161499
1698167015.340721,2959,6.03516960144043
1698167061.7228777,2967,0.43321698904037476
1698167108.464361,2975,0.3465735912322998
1698167155.7450414,2983,0.5198603868484497
1698167202.1845698,2991,0.43321698904037476
1698167248.8875554,2999,0.25993019342422485
1698167295.232092,3007,0.1732867956161499
1698167341.753532,3015,0.5198603868484497
1698167388.3961158,3023,5.500506401062012
1698167434.8503003,3031,0.43321698904037476
1698167480.9199739,3039,0.1732867956161499
1698167527.2410777,3047,0.3465735912322998
1698167573.625085,3055,0.3465735912322998
1698167620.2285655,3063,0.43321698904037476
1698167666.9455657,3071,0.5198603868484497
1698167713.4870596,3079,0.6065037846565247
1698167760.085435,3087,0.43321698904037476
1698167807.0288343,3095,0.08664339780807495
1698167853.6513376,3103,0.3465735912322998
1698167899.9611597,3111,0.43321698904037476
1698167947.2469678,3119,5.821873188018799
1698167993.8037937,3127,0.25993019342422485
1698168040.1605806,3135,5.816133975982666
1698168086.6030064,3143,0.25993019342422485
1698168133.225659,3151,0.3465735912322998
1698168180.3403835,3159,0.25993019342422485
1698168226.580187,3167,0.5198603868484497
1698168273.5529475,3175,0.43321698904037476
1698168320.4784548,3183,0.3465735912322998
1698168367.1933148,3191,0.3465735912322998
1698168413.7878032,3199,0.5198603868484497
1698168460.733395,3207,0.3465735912322998
1698168507.4354482,3215,0.3465735912322998
1698168554.344061,3223,0.5198603868484497
1698168601.0026052,3231,0.1732867956161499
1698168647.7507176,3239,0.25993019342422485
1698168694.5036478,3247,0.5198603868484497
1698168741.1969764,3255,0.08664339780807495
1698168787.8711183,3263,0.25993019342422485
1698168834.3355386,3271,0.43321698904037476
1698168881.238616,3279,6.081071376800537
1698168928.1969357,3287,0.3465735912322998
1698168974.888633,3295,0.5198603868484497
1698169021.5543556,3303,0.43321698904037476
1698169068.121894,3311,0.25993019342422485
1698169114.6692457,3319,0.3465735912322998
1698169161.3305085,3327,0.3465735912322998
1698169208.3343325,3335,0.5198603868484497
1698169255.444831,3343,0.43321698904037476
1698169302.008543,3351,0.25993019342422485
1698169348.5928395,3359,0.25993019342422485
1698169395.0472164,3367,6.062014579772949
1698169441.8623412,3375,0.25993019342422485
1698169488.7337165,3383,0.5198603868484497
1698169535.7277315,3391,6.020153045654297
1698169582.416946,3399,0.1732867956161499
1698169628.890789,3407,0.3465735912322998
1698169675.5528648,3415,0.1732867956161499
1698169722.243167,3423,0.25993019342422485
1698169769.288985,3431,0.6065037846565247
1698169816.2711544,3439,0.5198603868484497
1698169862.81938,3447,0.43321698904037476
1698169909.8961196,3455,0.25993019342422485
1698169956.65642,3463,0.25993019342422485
1698170003.3169775,3471,0.1732867956161499
1698170050.1976416,3479,0.1732867956161499
1698170096.8835278,3487,0.3465735912322998
1698170143.8559253,3495,0.1732867956161499
1698170190.701616,3503,6.241237163543701
1698170237.5296826,3511,0.1732867956161499
1698170283.8391733,3519,0.25993019342422485
1698170330.4643672,3527,0.25993019342422485
1698170377.0698502,3535,0.1732867956161499
1698170423.6598868,3543,0.3465735912322998
1698170470.2232797,3551,0.3465735912322998
1698170516.6593604,3559,0.1732867956161499
1698170563.6186247,3567,0.3465735912322998
1698170613.9642124,3575,0.6931471824645996
1698170661.7649615,3583,0.1732867956161499
1698170708.0466657,3591,0.43321698904037476
1698170755.1647825,3599,0.5198603868484497
1698170801.5289488,3607,0.3465735912322998
1698170847.6479821,3615,6.014743804931641
1698170893.9534256,3623,0.6931471824645996
1698170940.5064642,3631,0.5198603868484497
1698170987.481404,3639,0.43321698904037476
1698171033.8043675,3647,5.844719886779785
1698171080.2764258,3655,0.25993019342422485
1698171126.9055314,3663,0.3465735912322998
1698171173.5548854,3671,0.43321698904037476
1698171219.9220097,3679,0.5198603868484497
1698171266.8389704,3687,0.43321698904037476
1698171313.4989462,3695,0.1732867956161499
1698171360.302571,3703,0.5198603868484497
1698171406.7229211,3711,0.5198603868484497
1698171453.3029118,3719,0.43321698904037476
1698171499.9273784,3727,5.667862892150879
1698171546.4069614,3735,0.43321698904037476
1698171592.9804313,3743,0.5198603868484497
1698171639.4829242,3751,0.5198603868484497
1698171686.0896556,3759,5.913690090179443
1698171732.6890414,3767,0.6065037846565247
1698171779.194329,3775,0.1732867956161499
1698171825.5490909,3783,0.5198603868484497
1698171871.915427,3791,0.25993019342422485
1698171918.2988436,3799,0.43321698904037476
1698171965.0276673,3807,0.43321698904037476
1698172011.9852567,3815,0.3465735912322998
1698172058.8528914,3823,0.1732867956161499
1698172105.382398,3831,5.98564338684082
1698172151.9581244,3839,0.25993019342422485
